,dsg_fuyu,dsg_llava,dsg_mplug,tifa_fuyu,tifa_llava,tifa_mplug,clipscore,blipscore,alignscore,dsg_mplug1,tifa_mplug1
138,0.5636018619766346,-0.13284223283101432,,0.4950737714883371,0.6642111641550715,0.485071250072666,0.5882352941176471,-0.7762058642344917,-0.05882352941176471,0.5009794328681196,0.6262242910851495
139,0.840168050416806,0.13284223283101432,-0.3429971702850177,0.13284223283101432,0.13284223283101432,0.6888467201936646,0.05882352941176471,-0.05882352941176471,0.6470588235294118,-0.3429971702850177,0.3772968873135194
140,,-0.8140915784106943,-0.6888467201936646,-0.840168050416806,-0.9851843661437779,-0.6269355057278586,-0.411764705882353,0.823529411764706,-0.5882352941176471,-0.9393364366277243,-0.970142500145332
141,-0.15401027590842434,0.8911327886790069,0.7514691493021793,0.7084472691787521,0.9393364366277243,0.895622151039798,0.7647058823529412,-0.411764705882353,0.5882352941176471,0.420084025208403,-0.6642111641550715
142,,,,,,,,,,,
143,,,,,,,,,,-0.6642111641550715,-0.9393364366277243
144,,,,,,,,,,,0.6888467201936646
145,,,,,,,,,,0.15655607277128739,-0.2818009309883173
146,,,,,,,,,,,
147,-0.9666666666666667,,,-0.030714755841697562,,0.5291502622129182,0.18257418583505539,-0.7911548052852401,-0.8520128672302585,,
148,-0.7378647873726218,,,-0.22360679774997902,-0.14142135623730953,-0.21908902300206648,-0.5636018619766345,-0.8197822947299412,-0.5009794328681196,,
149,0.07377111135633176,,,0.03414938883812552,,,0.46031746031746024,0.17460317460317462,-0.047619047619047616,,
150,0.08956221510397981,-0.840168050416806,-0.40042671736190333,-0.2686866453119394,-0.7888934916555407,-0.9393364366277243,-0.9411764705882354,0.05882352941176471,-0.9411764705882354,-0.8574929257125441,-0.5075192189225523
151,0.5636018619766346,,0.13284223283101432,0.840168050416806,,-0.13719886811400706,-0.17647058823529413,-0.823529411764706,-0.7647058823529412,0.13284223283101432,0.13284223283101432
152,,,,,,,,,,,
153,0.6324555320336759,-0.569275042553311,-0.569275042553311,0.1669931442893732,-0.8819171036881966,-0.9666666666666667,0.5071505162084871,0.0,-0.7911548052852401,-0.22771001702132437,-0.6173419725817377
154,-0.13284223283101432,-0.7514691493021793,-0.7514691493021793,,-0.17149858514250885,-0.17149858514250885,-0.05882352941176471,-0.4705882352941177,-0.05882352941176471,-0.3772968873135194,-0.40042671736190333
155,0.316227766016838,-0.316227766016838,-0.316227766016838,0.8528028654224417,0.8528028654224417,0.0,0.420084025208403,-0.420084025208403,0.0,0.316227766016838,0.8528028654224417
156,0.0,,,,,0.45044261646145084,-0.24077170617153842,0.4414147946478204,-0.32102894156205125,,
157,-0.5773502691896257,,,-0.6546536707079771,,,-0.5132002392796673,0.0,0.0,,-0.6546536707079771
158,,,,,,,,,,,
159,,,,-0.5819143739626463,,,0.5132002392796673,-0.8108848540793832,0.25660011963983365,,-0.6546536707079771
160,-1.0,-0.7302967433402214,-0.7302967433402214,,-0.9165151389911681,-0.7637626158259735,-0.881917103688197,0.0,-0.881917103688197,-1.0,-0.4714045207910316
161,,,,,,,,,,,
162,,,,,,,,,,,
163,,,,-0.6546536707079771,,,0.25660011963983365,-0.25660011963983365,-0.25660011963983365,,
164,,,,,,,,,,,
165,-0.07377111135633176,,0.7559289460184544,0.0,,,-0.7460317460317459,-0.46031746031746024,-0.7777777777777778,0.329914439536929,0.329914439536929
166,,,,0.19410463442478784,,,-0.7460317460317459,-0.46031746031746024,-0.7777777777777778,-0.329914439536929,-0.7559289460184544
167,,,,,,,,,,,
168,,,,,,,,,,,
169,-0.43915503282683993,-1.0,-0.18898223650461363,,-1.0,-0.6546536707079772,-0.5570860145311557,-0.5570860145311557,-0.5570860145311557,-0.5,-0.43915503282683993
170,-0.7084472691787521,,-0.693103280083672,-1.0,,-0.693103280083672,-0.05882352941176471,-0.5294117647058824,-1.0,,
171,-0.18898223650461363,,,0.5,,,-0.5570860145311557,0.5570860145311557,0.27854300726557785,,
172,0.31622776601683794,,,-0.31622776601683794,,,-0.5570860145311557,0.27854300726557785,0.0,,
173,0.0,-0.5000000000000001,,,-0.48989794855663565,-0.6708203932499369,0.0,-0.840168050416806,0.0,0.7071067811865475,0.48989794855663565
174,,,,,,,,,,,
175,-0.3227486121839514,-0.5291502622129182,-0.34156502553198653,,-0.24152294576982397,-0.8999999999999998,-0.24343224778007386,0.8520128672302585,0.42600643361512924,-0.6831300510639731,-0.8999999999999998
176,-0.3273268353539886,-0.31622776601683794,0.18898223650461363,-0.28867513459481287,-0.18898223650461363,,-0.27854300726557785,-0.5570860145311557,-0.5570860145311557,-0.5,-0.5
177,0.538748023761179,,,-0.5714285714285714,,,0.17460317460317462,-0.7460317460317459,-0.2698412698412698,0.5714285714285714,0.21444438569900381
178,-0.21997067253202998,-0.6708203932499369,-0.6708203932499369,0.0,-0.6708203932499369,-0.8660254037844388,-0.840168050416806,-0.420084025208403,-0.420084025208403,-0.8660254037844388,-0.8944271909999161
179,,,,,,,,,,,
180,0.5714285714285714,-0.989743318610787,-0.5399492471560389,0.07377111135633176,-0.5714285714285714,-0.22131333406899525,-0.17460317460317462,0.3333333333333333,0.11111111111111112,-0.989743318610787,-0.5714285714285714
181,-0.329914439536929,-0.14285714285714288,-0.23904572186687872,-0.053994924715603895,-0.14285714285714288,-0.23904572186687872,-0.3333333333333333,-0.047619047619047616,-0.11111111111111112,-0.7559289460184544,-0.14285714285714288
182,0.5,0.18898223650461363,,0.31622776601683794,0.3030457633656632,-0.14638501094227999,-0.5570860145311557,0.27854300726557785,-0.5570860145311557,0.18898223650461363,-0.31622776601683794
183,0.0,-0.8944271909999161,-0.14142135623730953,0.22360679774997902,-1.0,-0.22360679774997902,0.0,-0.6262242910851495,-0.31311214554257477,-0.8944271909999161,-0.8944271909999161
184,-0.7937253933193772,-0.9666666666666667,-0.7937253933193772,-0.24152294576982397,-0.9666666666666667,-0.7937253933193772,-0.24343224778007386,-0.42600643361512924,-0.24343224778007386,-0.3227486121839514,0.0
185,0.5477225575051662,-0.4714045207910316,,0.7302967433402214,-0.4714045207910316,-0.4714045207910316,-0.881917103688197,0.5879447357921312,0.2939723678960656,-0.7302967433402214,-0.7302967433402214
186,,0.0,-0.45044261646145084,0.14744195615489716,-0.19781414201873612,-0.5233670255931883,-0.32102894156205125,-0.24077170617153842,-0.32102894156205125,-0.5233670255931883,0.1592555143176515
187,0.329914439536929,,,0.329914439536929,,,0.5555555555555556,-0.22645540682891918,-0.23809523809523808,-0.7559289460184544,-0.7559289460184544
188,-0.8081220356417685,,,,,,-0.2698412698412698,-0.23809523809523808,-0.23809523809523808,-0.22131333406899525,-0.5714285714285714
189,-0.6546536707079772,-0.5,-0.5,-0.6546536707079772,0.31622776601683794,-0.5,0.0,0.5570860145311557,0.0,-0.18898223650461363,-0.18898223650461363
190,-0.08050764858994132,-0.8819171036881966,-0.569275042553311,0.6777777777777777,-0.8695819912499182,0.569275042553311,-0.9128709291752769,-0.5274365368568267,-0.060858061945018464,-0.6173419725817377,-0.569275042553311
191,,-0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.5000000000000001,0.6599120175960898,0.0,-0.420084025208403,-0.5000000000000001,-0.5000000000000001
192,-0.8528028654224418,-0.4045199174779453,-0.5025189076296059,0.0,0.0,-0.3015113445777636,-0.6269355057278587,0.5373732906238788,-0.4478110755198991,-0.4045199174779453,-0.3015113445777636
193,0.42332439077261874,,,0.28867513459481287,,0.18898223650461363,0.27854300726557785,-0.27854300726557785,-0.5570860145311557,,
194,0.6708203932499369,-0.8944271909999161,-0.6708203932499369,0.31622776601683794,-0.7378647873726218,-0.7378647873726218,-0.6888467201936646,0.3757345746510898,-0.6888467201936646,-0.8944271909999161,-0.8944271909999161
195,0.0,-0.5233670255931883,-0.45044261646145084,0.7372097807744857,-0.5233670255931883,-0.45044261646145084,0.12038585308576921,-0.8828295892956408,0.12038585308576921,-0.318511028635303,-0.318511028635303
196,-0.674199862463242,,,-0.26967994498529685,,-0.10660035817780522,-0.4478110755198991,-0.4478110755198991,-0.8956221510397983,,
197,-0.6888467201936646,-0.5144957554275265,-0.9393364366277243,-0.8932596002688613,0.18786728732554484,-0.6859943405700354,0.4705882352941177,-0.823529411764706,0.05882352941176471,-0.5144957554275265,0.18786728732554484
198,0.5055250296034366,-0.6978227007909175,-0.1592555143176515,0.6978227007909175,-0.22522130823072542,0.318511028635303,-0.9229582069908974,0.8506138303796512,-0.9229582069908974,-0.6978227007909175,-0.22522130823072542
199,,,,,,,,,,,
200,0.6708203932499369,-0.7071067811865475,-0.316227766016838,0.7071067811865475,-0.5000000000000001,-0.8528028654224417,-0.840168050416806,-0.840168050416806,0.840168050416806,-0.316227766016838,-0.8944271909999161
201,-0.36666666666666664,-0.6831300510639731,-0.24152294576982397,-0.2529822128134704,-0.6831300510639731,-0.22360679774997896,-0.42600643361512924,-0.42600643361512924,-0.42600643361512924,-0.6831300510639731,0.06666666666666665
202,,,,,,,,,,,
203,-0.5393598899705937,,-0.5393598899705937,-0.5393598899705937,-0.8528028654224418,-0.8528028654224418,-0.6269355057278587,-0.6269355057278587,-0.6269355057278587,-0.8528028654224418,-0.8528028654224418
204,0.0,-0.6642111641550715,-0.840168050416806,0.18786728732554484,-0.6642111641550715,-0.7827803638564369,-0.9411764705882354,-0.05882352941176471,-0.7647058823529412,-0.6642111641550715,-0.6642111641550715
205,,,,,,,,,,,
206,,,,-0.3030457633656632,,,0.5570860145311557,0.27854300726557785,-0.5570860145311557,,
207,-0.22360679774997902,-0.8944271909999161,-0.7666666666666669,0.7071067811865476,-0.7333333333333335,-0.6356417261637282,-0.3757345746510898,-0.6888467201936646,0.1878672873255449,-0.6708203932499369,-0.7071067811865476
208,-0.4264014327112209,-0.9045340337332909,-0.9231861823449955,0.19069251784911848,-0.9231861823449955,-0.7150969419341942,-0.6269355057278587,0.8956221510397983,-0.7164977208318386,-0.9045340337332909,-0.9534625892455922
209,-0.20658356100321165,0.0,-0.6092717958449424,0.8528028654224418,-0.26111648393354675,-0.8636363636363634,-0.23883257361061286,-0.5075192189225523,-0.6567895774291853,-0.6356417261637283,-0.49999999999999994
210,,,,,,,,,,,
211,,,,,,,-0.5882352941176471,-0.823529411764706,-0.6470588235294118,,
212,,-0.6756639246921762,0.0,-0.06075813074140366,-0.38306543884143684,-0.7253185207353656,-0.6019292654288461,-0.8464861424907173,-0.8828295892956408,-0.6756639246921762,-0.8846517369293828
213,,,,,,,,,,,
214,,,,,,,,,,,
215,0.2818009309883173,-0.2100420126042015,-0.39852669849304295,,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.17149858514250885,-0.18786728732554484
216,,,,,,,,,,,
217,,,,,,,,,,,
218,,,,,,,,,,,
219,,,,,,,,,,,
220,-0.6708203932499369,-0.316227766016838,-0.5000000000000001,-0.7071067811865475,0.0,-0.48989794855663565,0.420084025208403,0.0,0.420084025208403,-0.21997067253202998,0.21997067253202998
221,0.6708203932499369,0.22360679774997902,0.316227766016838,0.42640143271122083,0.0,-0.8660254037844388,-0.840168050416806,-0.840168050416806,-0.840168050416806,0.0,0.5000000000000001
222,,,,,,,,,,,
223,-1.0,,-0.18898223650461363,0.6546536707079772,,,0.5570860145311557,-0.5570860145311557,0.5570860145311557,-0.31622776601683794,0.31622776601683794
224,-0.7171371656006362,-0.5399492471560389,-0.5399492471560389,-0.2698412698412698,-0.989743318610787,-0.7171371656006362,-0.7777777777777778,-0.11111111111111112,-0.7777777777777778,-0.989743318610787,-0.989743318610787
225,-0.5773502691896257,-1.0,-0.6546536707079771,-0.26666666666666666,-0.816496580927726,-0.8108848540793832,-0.769800358919501,-0.25660011963983365,-0.769800358919501,-1.0,-1.0
226,0.18898223650461363,,,0.14638501094227999,0.18898223650461363,0.18898223650461363,-0.5570860145311557,0.5570860145311557,-0.5570860145311557,-1.0,-1.0
227,,,,,,,,,,,
228,,-0.5773502691896257,,,-0.5773502691896257,,-0.769800358919501,0.5132002392796673,0.25660011963983365,0.33333333333333337,0.33333333333333337
229,0.39393939393939387,,0.0,-0.7786611145505672,0.4045199174779453,0.23836564731139806,0.5373732906238788,0.7762058642344917,0.6269355057278587,-0.8528028654224418,-0.8740073734751262
230,,,,,,,-0.5570860145311557,-0.27854300726557785,-0.27854300726557785,,
231,,,,,,,,,,,
232,,,,,,,,,,,
233,0.8660254037844388,,,0.8660254037844388,,,-0.7276068751089989,-0.485071250072666,0.970142500145332,0.8660254037844388,0.8660254037844388
234,,,,,,,,,,,
235,,-0.5773502691896257,,,-0.3922322702763681,,-0.769800358919501,0.5132002392796673,-0.5132002392796673,-0.5773502691896257,-0.5773502691896257
236,,,,,,,,,,,
237,,,,,,,,,,,
238,0.4140393356054125,-0.6546536707079771,-0.33333333333333337,0.26666666666666666,0.5443310539518172,0.5443310539518172,0.25660011963983365,0.769800358919501,0.5132002392796673,-0.14907119849998599,-0.33333333333333337
239,,-1.0,-0.18898223650461363,-1.0,-1.0,0.5,0.5570860145311557,-0.5570860145311557,-0.27854300726557785,-0.18898223650461363,-0.18898223650461363
240,,,,,,,,,,,
241,-0.14907119849998599,,,-0.2721655269759086,,-0.6546536707079771,0.769800358919501,0.25660011963983365,-0.769800358919501,-1.0,-1.0
242,,,,,,,,,,,
243,-0.7559289460184544,,,-0.5714285714285714,,-0.5399492471560389,-0.17460317460317462,0.7460317460317459,0.7460317460317459,,
244,,,,0.0,1.0,0.5000000000000001,0.420084025208403,0.420084025208403,0.420084025208403,1.0,0.8660254037844388
245,0.31622776601683794,,-1.0,0.0,,-1.0,-0.5570860145311557,-0.5570860145311557,-0.5773502691896257,-1.0,-1.0
246,,,,,,,-0.8520128672302585,-0.42600643361512924,0.42600643361512924,-0.34156502553198653,-0.34156502553198653
247,,,,,,,,,,,
248,-0.5,,,0.18898223650461363,-1.0,0.18898223650461363,0.0,-0.5570860145311557,-0.5570860145311557,,
249,0.31622776601683794,,,-1.0,,,-0.5570860145311557,0.27854300726557785,-0.5570860145311557,,
250,-1.0,,,-1.0,,,-0.5570860145311557,0.5570860145311557,0.0,0.18898223650461363,0.18898223650461363
251,-0.6546536707079772,,,-0.5,0.5,,-0.5570860145311557,0.27854300726557785,-0.5570860145311557,-1.0,
252,-0.8660254037844388,-0.5477225575051662,,,-0.8660254037844388,-0.5477225575051662,-0.7276068751089989,-0.7276068751089989,-0.970142500145332,-0.5477225575051662,-0.4330127018922194
253,-0.33333333333333337,,,-0.33333333333333337,-0.6546536707079771,,0.0,-0.25660011963983365,-0.5132002392796673,-0.14907119849998599,
254,-0.16666666666666666,,,-0.16666666666666666,,-0.4714045207910316,0.881917103688197,0.881917103688197,-0.2939723678960656,,
255,,,0.31622776601683794,-0.18898223650461363,,-0.5,0.27854300726557785,-0.27854300726557785,0.0,,
256,0.5636018619766346,-0.6642111641550715,0.034299717028501764,0.5075192189225523,-0.7888934916555407,-0.09393364366277242,-0.29411764705882354,0.35294117647058826,-0.35294117647058826,-0.6642111641550715,-0.33882260699853356
257,0.0,,,0.14638501094227999,,0.43915503282683993,0.5570860145311557,0.0,-0.5570860145311557,,0.3030457633656632
258,0.14176897172994185,,,-0.318511028635303,-0.6756639246921762,0.5233670255931883,0.6019292654288461,0.802572353905128,-0.6821865008193588,0.1592555143176515,-0.08512565307587486
